,Unnamed: 0,name_length,is_organic,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_month,main_category_encoded,nova_group
1552,1552,-1.1620284745560396,-0.1218088599978824,2.8480261170041588,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-1.3871826811591774,-1.2098008673667413,-0.5946766391655776,1.0
1553,1553,-0.2215943756082632,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,1.600075449977263,-0.9097096690577277,0.7883927667225658,3.0
1554,1554,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,0.7331211880061439,0.290655124178328,-0.5946766391655776,4.0
1555,1555,0.2486226738656248,-0.1218088599978824,0.674551937456286,-0.4255089274109468,-0.0698237634353485,0.6348114305731803,0.422219050988411,-0.3095272724396997,0.7883927667225658,1.0
1556,1556,-0.6918114250821514,-0.1218088599978824,0.3485308105241051,-0.4255089274109468,0.22437881110701,-0.1808379448390402,0.0122828128840897,0.5907463224873418,0.7883927667225658,3.0
1557,1557,1.6592738222872894,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.233891907938505,-1.5098920656757553,-1.4038583247681842,4.0
1558,1558,1.6592738222872894,-0.1218088599978824,-1.0207579225910546,-0.4255089274109468,0.8127839601917272,1.450460805985401,1.9272126855337808,-0.0094360741306858,0.8916925563739623,5.0
1559,1559,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.188433632029907,-0.9097096690577277,-1.02509242937973,4.0
1560,1560,2.5997079212350656,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.1354565838188537,1.1909287191053697,1.1269865216910324,4.0
1561,1561,3.540142020182842,-0.1218088599978824,-1.2784450213182503,0.6656477954603062,0.8127839601917272,-0.1808379448390402,-0.1078569163029192,-0.9097096690577277,0.8916925563739623,3.0
1562,1562,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.5064285854300911,0.5907463224873418,1.16715866211102,4.0
1563,1563,-0.2215943756082632,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.6014039118819834,-1.5098920656757553,1.1269865216910324,3.0
1564,1564,1.1890567728134012,-0.1218088599978824,0.5441434866834136,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-0.6200742752015861,-1.5098920656757553,-1.4038583247681842,4.0
1565,1565,-0.2215943756082632,-0.1218088599978824,-0.4556546359086078,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-0.9366586967078936,1.1909287191053697,0.5129266609855081,4.0
1566,1566,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-1.0860216032647156,1.4910199174143834,1.1269865216910324,4.0
1567,1567,0.2486226738656248,-0.1218088599978824,-1.1076968897729695,-0.4255089274109468,-0.0698237634353485,1.0426361182792907,-0.9447762459772862,-0.9097096690577277,1.1269865216910324,4.0
1568,1568,0.2486226738656248,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-1.0332575330136644,-0.0094360741306858,-0.5946766391655776,5.0
1569,1569,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,-1.8547535190761852,0.290655124178328,-0.2044329893714126,1.0
1570,1570,-1.1620284745560396,-0.1218088599978824,-1.2467992372640333,0.833518060517422,-1.8350392106895,-0.5886626325451506,-1.8344596459027045,0.5907463224873418,-0.1240887085314375,5.0
1571,1571,-0.6918114250821514,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,-0.9524314870624244,0.22698674286707,1.502664858744553,-0.6096184707487137,-0.3651215510513629,2.0
1572,1572,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.22437881110701,0.6348114305731803,0.4197837862075933,-0.6096184707487137,1.3737582414138132,3.0
1573,1573,1.1890567728134012,-0.1218088599978824,-0.5165119129359482,-0.4255089274109468,1.1069865347340857,0.22698674286707,1.7120976298948796,-0.9097096690577277,0.8744759247653963,4.0
1574,1574,0.2486226738656248,-0.1218088599978824,1.543941609275435,-0.4255089274109468,-0.3640263379777071,0.22698674286707,0.1567751898792762,-0.6096184707487137,-1.4038583247681842,4.0
1575,1575,0.2486226738656248,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,1.1868921921651847,0.290655124178328,1.1269865216910324,4.0
1576,1576,0.718839723339513,-0.1218088599978824,0.2833265851376689,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,0.1900571418837855,-0.3095272724396997,0.8343037843454086,4.0
1577,1577,1.1890567728134012,-0.1218088599978824,-0.9338189554091396,-0.4255089274109468,0.8127839601917272,0.22698674286707,0.1161874435323137,0.290655124178328,0.7883927667225658,4.0
1578,1578,0.2486226738656248,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.4408894143080138,-1.2098008673667413,-0.7381485692369617,3.0
1579,1579,-0.6918114250821514,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,0.8127839601917272,-0.1808379448390402,0.1307990322172202,-0.0094360741306858,0.7883927667225658,3.0
1580,1580,0.718839723339513,-0.1218088599978824,2.8480261170041588,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,0.0699174126967765,-1.5098920656757553,-0.5946766391655776,1.0
1581,1581,0.718839723339513,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.22437881110701,-0.1808379448390402,0.4766066310933408,-0.6096184707487137,0.7883927667225658,3.0
1582,1582,-0.6918114250821514,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,0.5185813856493686,0.22698674286707,0.1405400913404912,-0.3095272724396997,0.7883927667225658,1.0
1583,1583,-0.2215943756082632,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,0.5185813856493686,1.0426361182792907,1.988906059981164,-0.6096184707487137,1.1269865216910324,4.0
1584,1584,0.718839723339513,-0.1218088599978824,-0.5860630866814801,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,0.7412387372755364,-0.0094360741306858,0.2202439236398844,4.0
1585,1585,1.6592738222872894,-0.1218088599978824,-0.9338189554091396,-0.4255089274109468,-0.9524314870624244,0.22698674286707,0.1348578068519165,-0.9097096690577277,1.1269865216910324,4.0
1586,1586,1.6592738222872894,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,0.22437881110701,-0.1808379448390402,-0.1451976429421247,-1.2098008673667413,0.7883927667225658,3.0
1587,1587,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-0.1468211527960033,-0.0094360741306858,-0.7381485692369617,4.0
1588,1588,0.2486226738656248,8.209583440953176,0.8918993554110732,-0.4255089274109468,1.4011891092764444,1.8582854936915116,-0.7946015844935249,0.290655124178328,1.419669259036656,5.0
1589,1589,4.01035906965673,-0.1218088599978824,1.7612890272302224,1.924674783388675,-0.6582289125200657,2.2661101813976217,0.5383000055407238,-1.2098008673667413,-0.3651215510513629,4.0
1590,1590,-0.6918114250821514,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,1.695391683818803,-0.1808379448390402,1.035094020827545,-0.0094360741306858,-0.1814774805599912,3.0
1591,1591,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,1.4011891092764444,0.22698674286707,0.5147591126594856,-0.9097096690577277,0.7654372579111443,3.0
1592,1592,2.1294908717611776,-0.1218088599978824,-0.0644292835899906,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,1.6560865399360711,-0.9097096690577277,0.8170871527368425,3.0
1593,1593,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,1.924674783388675,-1.8350392106895,-0.1808379448390402,1.6820626975981272,-0.6096184707487137,-0.7840595868598047,4.0
1594,1594,0.2486226738656248,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.22437881110701,-0.1808379448390402,0.2379506825732012,-1.5098920656757553,-1.4038583247681842,4.0
1595,1595,-0.6918114250821514,-0.1218088599978824,-1.2641870307004164,2.847961241202813,-0.9524314870624244,-0.5886626325451506,0.1129404238245567,0.5907463224873418,0.8916925563739623,1.0
1596,1596,0.718839723339513,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-1.2466340616047829,-0.1808379448390402,0.2582445557466825,-1.2098008673667413,1.1614197849081644,4.0
1597,1597,-0.6918114250821514,-0.1218088599978824,-1.272880927418608,0.833518060517422,1.9895942583611612,1.8582854936915116,1.1016579248365634,-0.6096184707487137,-1.2489086402910894,4.0
1598,1598,-1.1620284745560396,-0.1218088599978824,-0.4556546359086078,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.1389165814866127,-0.6096184707487137,0.8916925563739623,5.0
1599,1599,1.6592738222872894,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-0.136268338745793,-0.0094360741306858,-1.4038583247681842,4.0
1600,1600,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.4090179941973811,0.5907463224873418,-0.5659822531513007,4.0
1601,1601,0.718839723339513,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.5372752726537826,0.290655124178328,0.7883927667225658,3.0
1602,1602,1.6592738222872894,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.4885699770374276,0.5907463224873418,-1.0767423242054284,4.0
1603,1603,-1.1620284745560396,-0.1218088599978824,-1.2772278757777036,-1.2648602526965262,-0.9524314870624244,-0.5886626325451506,-0.5567573909003246,1.1909287191053697,0.495710029376942,4.0
1604,1604,0.718839723339513,-0.1218088599978824,0.9353688390020308,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,-1.1964202733284537,1.4910199174143834,-1.4038583247681842,4.0
1605,1605,-0.2215943756082632,-0.1218088599978824,-1.2750544015981558,0.833518060517422,-0.3640263379777071,-0.5886626325451506,-0.6444269230097637,1.4910199174143834,-1.116914464625416,1.0
1606,1606,-0.2215943756082632,-0.1218088599978824,1.3265941913206478,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-0.6273800695440394,1.7911111157233974,-0.7611040780483832,3.0
1607,1607,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.8311305562057911,-0.6096184707487137,-1.02509242937973,5.0
1608,1608,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-1.1184918003422857,1.4910199174143834,-1.1226533418282714,1.0
1609,1609,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-1.0827745835569589,-0.0094360741306858,-1.02509242937973,5.0
1610,1610,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.0698237634353485,0.22698674286707,-1.0657277300912344,0.5907463224873418,0.7998705211282765,1.0
1611,1611,-1.1620284745560396,-0.1218088599978824,0.6136946604289456,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-1.0941391525341082,0.5907463224873418,0.1800717832198969,3.0
1612,1612,-0.2215943756082632,-0.1218088599978824,-0.2991644949811609,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,1.2112448399733622,1.1909287191053697,-0.7381485692369617,4.0
1613,1613,0.2486226738656248,-0.1218088599978824,0.674551937456286,-0.4255089274109468,1.4011891092764444,0.6348114305731803,1.6252398527123797,-0.6096184707487137,0.7883927667225658,4.0
1614,1614,1.1890567728134012,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,1.6536512751552537,-0.6096184707487137,-0.7381485692369617,4.0
1615,1615,2.5997079212350656,-0.1218088599978824,1.3265941913206478,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,0.7769559540608634,-1.5098920656757553,0.8916925563739623,3.0
1616,1616,2.1294908717611776,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.5185813856493686,0.22698674286707,1.811131730981468,1.1909287191053697,-1.2029976226682464,4.0
1617,1617,0.718839723339513,-0.1218088599978824,-0.5165119129359482,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,1.53838207552988,0.8908375207963557,0.8744759247653963,3.0
1618,1618,-0.6918114250821514,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.695391683818803,-0.5886626325451506,1.5716640275343892,-0.9097096690577277,-1.2029976226682464,4.0
1619,1619,1.1890567728134012,-0.1218088599978824,-1.2750544015981558,0.833518060517422,0.22437881110701,-0.1808379448390402,-0.077821984006167,0.5907463224873418,-1.1226533418282714,1.0
1620,1620,1.1890567728134012,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,0.3272437245365188,-0.3095272724396997,0.7539595035054335,4.0
1621,1621,1.6592738222872894,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,0.22437881110701,0.22698674286707,1.6788156778903702,1.1909287191053697,1.1269865216910324,3.0
1622,1622,1.1890567728134012,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,0.22437881110701,1.0426361182792907,0.5180061323672426,-0.9097096690577277,0.7883927667225658,4.0
1623,1623,1.6592738222872894,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.695391683818803,2.2661101813976217,0.5220649070019389,-1.5098920656757553,-1.116914464625416,4.0
1624,1624,-0.6918114250821514,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.3026780987683393,1.1909287191053697,0.7883927667225658,3.0
1625,1625,-0.2215943756082632,-0.1218088599978824,-1.2467992372640333,4.358793626716855,0.22437881110701,-0.5886626325451506,-0.4309353772247408,1.7911111157233974,0.7883927667225658,4.0
1626,1626,0.2486226738656248,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.999163826082216,-0.6096184707487137,-1.0767423242054284,4.0
1627,1627,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,-1.1566442819084304,1.1909287191053697,-1.2029976226682464,4.0
1628,1628,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,1.085323458103096,1.1069865347340857,0.22698674286707,-1.521933999031093,0.5907463224873418,0.7883927667225658,4.0
1629,1629,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-1.5893096579670507,-0.9097096690577277,-1.33499179833392,4.0
1630,1630,-0.6918114250821514,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.6582289125200657,3.0817595568098426,1.5830285965115387,-0.6096184707487137,1.1269865216910324,4.0
1631,1631,0.718839723339513,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,0.22437881110701,1.8582854936915116,0.2071039953495097,-0.6096184707487137,1.1269865216910324,4.0
1632,1632,0.2486226738656248,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.7899440328918913,-0.6096184707487137,1.1269865216910324,4.0
1633,1633,1.1890567728134012,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,1.1069865347340857,0.22698674286707,-0.0502223164902325,-0.0094360741306858,0.8916925563739623,4.0
1634,1634,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,1.121140043083105,-1.2098008673667413,-1.4038583247681842,4.0
1635,1635,-0.2215943756082632,-0.1218088599978824,0.1746528761602753,-0.4255089274109468,1.1069865347340857,0.22698674286707,0.146222375829066,-1.5098920656757553,-1.4038583247681842,4.0
1636,1636,-1.1620284745560396,-0.1218088599978824,3.0653735349589457,-0.4255089274109468,-0.0698237634353485,0.6348114305731803,0.9547302830605592,0.8908375207963557,0.2030272920313183,4.0
1637,1637,-0.6918114250821514,-0.1218088599978824,0.1529181343647966,-0.4255089274109468,1.9895942583611612,1.0426361182792907,0.7826382385494381,-0.6096184707487137,1.1269865216910324,4.0
1638,1638,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.4011891092764444,0.22698674286707,0.4522539832851633,-1.5098920656757553,-1.4038583247681842,3.0
1639,1639,0.2486226738656248,8.209583440953176,-1.2772278757777036,1.085323458103096,0.8127839601917272,-0.1808379448390402,0.0983288351396502,-0.0094360741306858,0.7654372579111443,3.0
1640,1640,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.1069865347340857,1.450460805985401,0.8110496609923119,-0.9097096690577277,-1.4038583247681842,4.0
1641,1641,-0.2215943756082632,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,-0.6582289125200657,3.897408932222064,1.807884711273711,1.4910199174143834,1.1269865216910324,4.0
1642,1642,-0.2215943756082632,-0.1218088599978824,0.4572045195014987,2.092545048445791,2.28379683290352,2.2661101813976217,0.8654372410972416,1.7911111157233974,-1.4038583247681842,3.0
1643,1643,1.6592738222872894,-0.1218088599978824,5.238847714506819,1.924674783388675,-0.0698237634353485,-0.5886626325451506,1.012364882873246,1.7911111157233974,-1.1226533418282714,1.0
1644,1644,4.950793168604506,-0.1218088599978824,0.2833265851376689,1.924674783388675,-0.0698237634353485,-0.1808379448390402,0.9847652153573114,0.8908375207963557,-0.7381485692369617,5.0
1645,1645,4.01035906965673,-0.1218088599978824,-0.3035114433402566,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,-0.1159744655723118,-0.6096184707487137,-1.4038583247681842,4.0
1646,1646,3.069924970708953,-0.1218088599978824,-1.2598400823413205,0.833518060517422,-1.8350392106895,-0.5886626325451506,-0.3984651801471708,-0.0094360741306858,0.6965707314768799,5.0
1647,1647,0.718839723339513,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,-0.3237837268687598,1.1909287191053697,-1.042309060988296,3.0
1648,1648,0.718839723339513,-0.1218088599978824,-0.5860630866814801,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,-0.5656866950966564,-1.5098920656757553,0.8916925563739623,3.0
1649,1649,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.9524314870624244,0.22698674286707,0.3727020004451168,-0.9097096690577277,1.1269865216910324,4.0
1650,1650,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,1.4011891092764444,2.2661101813976217,-0.9228588629499264,1.1909287191053697,0.2431994324513059,1.0
1651,1651,0.718839723339513,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-1.668049885880158,0.8908375207963557,0.7883927667225658,4.0
1652,1652,-1.1620284745560396,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-0.0698237634353485,2.2661101813976217,0.9360599197409564,1.1909287191053697,0.8916925563739623,3.0
1653,1653,0.718839723339513,-0.1218088599978824,-0.877308626740895,-0.4255089274109468,1.9895942583611612,0.22698674286707,0.0877760210894399,-0.0094360741306858,1.0810755040681894,3.0
1654,1654,2.5997079212350656,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,1.1069865347340857,3.0817595568098426,1.9531888431958369,-0.3095272724396997,0.4268435029426776,4.0
1655,1655,-0.2215943756082632,-0.1218088599978824,-0.6816959505815865,-0.4255089274109468,0.22437881110701,-0.1808379448390402,1.0951638854210497,-0.9097096690577277,1.1269865216910324,4.0
1656,1656,1.1890567728134012,-0.1218088599978824,0.1094486507738391,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,0.925507105690746,-0.6096184707487137,-0.7381485692369617,4.0
1657,1657,0.2486226738656248,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,1.5400055853837584,1.1909287191053697,-1.4038583247681842,4.0
1658,1658,1.1890567728134012,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,0.22698674286707,1.0423998151699982,-0.6096184707487137,0.7883927667225658,4.0
1659,1659,1.1890567728134012,-0.1218088599978824,0.5224087448879349,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,0.5715819575452331,-1.5098920656757553,1.3909748730223792,4.0
1660,1660,-0.2215943756082632,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,1.4011891092764444,-0.1808379448390402,0.587817056084018,0.290655124178328,0.7883927667225658,1.0
1661,1661,-0.6918114250821514,-0.1218088599978824,-0.4556546359086078,-0.4255089274109468,-0.6582289125200657,0.22698674286707,0.6243460277962843,-0.0094360741306858,-0.7381485692369617,4.0
1662,1662,1.6592738222872894,-0.1218088599978824,-0.673002053863395,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,0.3491611075638785,0.8908375207963557,1.1269865216910324,4.0
1663,1663,-0.6918114250821514,-0.1218088599978824,0.2833265851376689,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.4506304734312848,-0.3095272724396997,1.1269865216910324,4.0
1664,1664,0.2486226738656248,-0.1218088599978824,-0.8903494718181822,-0.4255089274109468,-0.6582289125200657,0.22698674286707,0.1640809842217295,-0.6096184707487137,1.1269865216910324,3.0
1665,1665,1.1890567728134012,-0.1218088599978824,0.8918993554110732,1.924674783388675,0.5185813856493686,0.22698674286707,1.740509052337753,-1.5098920656757553,-1.1226533418282714,5.0
1666,1666,0.2486226738656248,-0.1218088599978824,0.5441434866834136,-0.4255089274109468,-0.9524314870624244,0.22698674286707,0.1031993647012857,-0.9097096690577277,1.1269865216910324,4.0
1667,1667,-0.6918114250821514,-0.1218088599978824,0.5876129702743711,1.924674783388675,-0.3640263379777071,0.22698674286707,0.0569293338657484,-0.6096184707487137,-0.7381485692369617,4.0
1668,1668,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.1500681725037602,1.4910199174143834,1.1269865216910324,4.0
1669,1669,-0.2215943756082632,-0.1218088599978824,-1.2250644954685546,3.35157203637416,-0.3640263379777071,-0.1808379448390402,-0.1224685049878257,-1.5098920656757553,-1.4325527107824612,4.0
1670,1670,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.2620903524213768,-1.2098008673667413,-1.02509242937973,5.0
1671,1671,1.6592738222872894,-0.1218088599978824,-0.2817767015447779,-0.4255089274109468,-1.5408366361471415,-0.1808379448390402,-0.1281507894764005,-0.6096184707487137,0.9605590828082268,3.0
1672,1672,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.5997804020281049,-1.2098008673667413,-1.4095972019710397,4.0
1673,1673,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,2.28379683290352,0.6348114305731803,-0.5729924894391096,1.4910199174143834,-1.4038583247681842,4.0
1674,1674,-0.6918114250821514,-0.1218088599978824,-0.194837734362863,2.092545048445791,1.4011891092764444,-0.5886626325451506,-1.0632924653104168,0.290655124178328,0.7883927667225658,5.0
1675,1675,0.2486226738656248,-0.1218088599978824,-0.3252461851357354,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-1.3319833461273085,-0.3095272724396997,0.8170871527368425,4.0
1676,1676,-0.6918114250821514,-0.1218088599978824,-1.2641870307004164,4.358793626716855,-0.0698237634353485,0.6348114305731803,-1.5357338327890602,-1.5098920656757553,-0.5946766391655776,4.0
1677,1677,-0.2215943756082632,-0.1218088599978824,-0.3035114433402566,-0.4255089274109468,0.8127839601917272,1.0426361182792907,1.5489348895800903,-0.3095272724396997,-1.0767423242054284,4.0
1678,1678,-1.1620284745560396,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,1.4011891092764444,0.22698674286707,1.525393996698852,1.4910199174143834,0.7883927667225658,1.0
1679,1679,0.2486226738656248,-0.1218088599978824,2.2829228303217115,-0.4255089274109468,2.28379683290352,-0.1808379448390402,1.6382279315434078,-0.3095272724396997,0.7883927667225658,4.0
1680,1680,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,0.7907557878188306,-1.2098008673667413,-1.4038583247681842,4.0
1681,1681,-0.2215943756082632,-0.1218088599978824,-0.7599410210453099,-0.4255089274109468,-0.6582289125200657,0.22698674286707,0.1502811504637622,-0.0094360741306858,-0.5946766391655776,3.0
1682,1682,0.718839723339513,-0.1218088599978824,-0.7599410210453099,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,1.0472703447316336,-0.3095272724396997,0.8744759247653963,3.0
1683,1683,1.1890567728134012,-0.1218088599978824,-0.5469405514496184,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,1.347619667699156,1.4910199174143834,1.0810755040681894,4.0
1684,1684,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,0.5185813856493686,0.22698674286707,0.0593645986465662,0.5907463224873418,-1.116914464625416,4.0
1685,1685,-1.1620284745560396,-0.1218088599978824,1.6743500600483074,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,0.9531067732066806,1.7911111157233974,0.3178048360884257,2.0
1686,1686,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,0.2054804854956312,-0.6096184707487137,0.7883927667225658,4.0
1687,1687,0.2486226738656248,-0.1218088599978824,-0.8034105046362674,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.1437871110482482,-0.3095272724396997,0.8916925563739623,5.0
1688,1688,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,2.092545048445791,-0.3640263379777071,-0.5886626325451506,0.8004968469421017,-1.5098920656757553,-0.5946766391655776,1.0
1689,1689,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.3640263379777071,-0.5886626325451506,1.7445678269724496,1.7911111157233974,0.8916925563739623,1.0
1690,1690,-1.1620284745560396,-0.1218088599978824,-0.1078987671809481,-0.4255089274109468,1.9895942583611612,-0.1808379448390402,0.3402318033675467,1.1909287191053697,-1.380902815956763,3.0
1691,1691,0.2486226738656248,-0.1218088599978824,-0.7816757628407887,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-0.340830580334484,-0.0094360741306858,0.7883927667225658,3.0
1692,1692,-0.2215943756082632,-0.1218088599978824,0.9353688390020308,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-0.2831959805217973,1.1909287191053697,0.8170871527368425,3.0
1693,1693,-1.1620284745560396,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-0.3773595520467503,-1.5098920656757553,0.7883927667225658,3.0
1694,1694,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.4585350447406753,-1.2098008673667413,0.7883927667225658,3.0
1695,1695,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.1808379448390402,-0.6395563934481281,-1.2098008673667413,-1.0767423242054284,5.0
1696,1696,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.0058332647681572,0.5185813856493686,0.22698674286707,-0.7093673171649036,-0.6096184707487137,0.7998705211282765,4.0
1697,1697,-0.6918114250821514,-0.1218088599978824,0.5658782284788924,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-1.1314798791733136,-0.3095272724396997,0.7883927667225658,4.0
